4.541209241356709558e-01,1.484515811895789072e-01,6.849090611174832310e-02,6.529575618548255633e-02,9.069310175323611056e-02,8.528592495494019543e-02,5.587416024905784290e-02
3.122564238086916744e-02,3.578536466384366066e-02,1.581471743785676717e-02,1.703401546963367874e-02,1.092744590594036183e-02,6.047983689065336739e-03,5.638881150919262432e-03
2.805999516242761782e+00,2.888587540900647621e+00,2.578690439573699589e+00,2.992767069937563917e+00,2.561809710806992602e+00,2.268336583551898045e+00,2.359244797487828560e+00
4.168006919956050438e-01,2.640386704471038293e-01,2.153358741291606648e-01,1.568164926608620058e-01,1.808650826958989877e-01,1.724025821944915882e-01,1.720608403404558506e-01
2.822496029345799573e-01,1.812426148672566795e-01,1.895799972702178759e-01,1.864577461020045235e-01,2.042308134258708774e-01,1.646787719266475380e-01,1.646541642477341028e-01
2.431236035485102143e+00,1.847824655075853029e+00,1.360909179485056963e+00,6.534686809895954296e-01,8.733958422841398006e-01,9.865801562294044258e-01,8.999210791330629622e-01
0.000000000000000000e+00,1.660526001949092639e-04,5.343287490542451010e-04,1.030051521140974702e-03,6.306139127893802421e-04,1.106938676843925978e-03,1.465231767044060103e-04
6.867114533835818602e-01,3.590037686383745763e-01,3.252498771096182240e-01,1.035556283794854954e-01,1.045387514337211277e-01,1.625430116336228081e-01,1.895788956251024115e-01
-2.127343358097846959e+01,-2.059627589783387336e+01,-2.102634760890764198e+01,-2.194420807245830218e+01,-2.257191170812387426e+01,-2.124571407305073834e+01,-2.129481682014284161e+01
-1.272450894100805308e-01,1.965674967390739492e-01,1.296564211561153313e+00,2.263171895968854486e+00,1.216942432398762319e+00,1.047689014711539857e+00,1.333582223206734696e+00
1.544361867391307874e-01,5.236939029621935637e-02,-3.740677809998903536e-01,-2.632452615958610576e+00,-2.338785660538098554e+00,-1.246903599909676030e+00,-1.121333363598589816e+00
-1.811840303067599800e+00,-2.050209204675802255e+00,-1.434300157374849505e+00,-1.579446682907240107e-01,6.032144768884593056e-01,-5.080181060683228722e-01,-7.542375316166572974e-01
-1.624893521517568606e-01,-3.536951663334416684e-01,-1.538552438854442761e-01,-1.142316031305124158e+00,-8.933682626621937128e-01,-4.019280655418895898e-01,-2.659490500368220656e-01
-9.384853802541169576e-02,-3.163636843168917689e-01,-1.358087041700678510e+00,-1.720946817065949874e+00,-4.869920480655750006e-01,-2.643394161802396433e-02,-2.047570430002452480e-01
-8.012958571393956342e-02,-2.983460714392187629e-01,-3.494566502167439914e-01,-3.736549434606005748e-01,2.418561940465316085e-01,-2.651722565852830393e-01,-4.574342657374497745e-01
8.233216584024635742e-02,-4.116131590471528989e-01,-2.771981157153381448e-01,-7.098531575555385720e-01,3.284974109720641411e-01,-1.117722720679069776e-01,-6.412426736313239783e-02
-7.173348812012382281e-01,-1.039435143070448042e+00,-3.955476371347300679e-01,-1.418422448300582228e-01,1.957766989053159878e-01,5.111684996425290839e-01,2.522081072513562283e-01
-6.761313892954862181e-01,-5.556312049083190763e-01,-1.473663986621781552e-01,-2.558210765187090008e-01,-4.870191164864951516e-01,-3.191511416131058709e-01,-3.720384424377272681e-01
-8.720698024129416304e-01,-6.072581010949241742e-01,-4.722962467358548522e-01,-1.476700285971030147e-01,-2.182393619140660934e-01,-2.568821192181451885e-01,-2.886085722269703391e-01
-6.944191450200059013e-01,-4.814209836303643963e-01,-9.463289495078602842e-02,-5.379527910542842850e-01,-8.453761114312979830e-01,-8.990418600613687694e-01,-8.808211576196514070e-01
2.957777291536532460e-01,2.467506694643350484e-01,-3.735210422702339161e-01,-6.715637737052572165e-01,-1.436553671456115566e+00,-6.203925091304516304e-01,-4.292112151410626408e-01
3.603415297367260268e-04,8.276726161815364585e-04,2.326013714118725303e-02,2.627020322996782842e-02,7.799574475898545488e-03,5.305341149998148327e-03,5.103616583591324626e-03
2.911434467410266812e-03,8.727040789814056966e-04,1.009781793397244130e-03,5.996346238506943850e-03,8.891888751812784255e-04,2.281146878084179053e-04,3.352461735763437312e-03
2.610790667573673410e-03,1.932040603599924269e-03,2.710716807539636456e-03,3.548814511095410855e-04,7.489168983474431165e-05,1.414185439455867190e-03,1.417599850100487039e-03
2.185133559085076973e-03,2.071056060902740255e-03,7.875555782587489399e-04,3.250109309224639541e-03,6.931674672181486335e-03,4.588893109919239756e-04,3.958869489586404247e-04
5.372281904943747776e-04,3.278799149427663487e-04,4.580005234631325602e-04,2.774586605787375559e-04,1.092563243231532390e-04,5.316318724244772443e-04,6.362539520612467154e-04
2.934049722386151754e-04,1.584386882037315005e-04,2.283693805654501063e-04,1.684625232196104608e-04,6.030268056267099654e-05,3.491809648268153800e-04,3.848782781156073773e-04
1.286327613941391139e-04,1.344964757337682726e-03,1.354155035371279155e-03,2.508616440522388070e-03,2.086047625470940393e-03,1.268544371612469667e-03,1.383548779192034402e-02
1.038177989592209925e-04,4.553415820248601139e-04,5.694338911051312693e-03,2.810448519369948637e-03,6.613657796941699264e-04,2.549662117390453543e-03,2.835865783548566655e-03
1.457772011589840823e-03,1.443613746204197882e-03,1.132910124212276916e-02,1.094345385204048386e-02,1.018716493715178897e-04,5.154380614579574804e-03,4.757343602335591809e-03
6.119561063358480929e-04,7.050989640375496898e-04,4.234018499151480331e-04,1.801572228066162997e-04,2.327822434816458508e-04,1.252446970833276559e-02,1.617073341863555294e-02
1.626098287697830269e-03,1.756643375417287541e-03,2.642143545688921250e-04,1.615813044777621730e-04,3.863040534978039175e-03,1.066994798719806542e-02,1.031759676031884267e-02
5.155594119503001811e-05,7.989408121540875164e-04,2.283158638432356002e-03,1.953686135538713550e-02,2.483872854523025420e-02,2.587369400129177835e-02,1.691617106508731469e-02
9.968786410131460791e-04,6.119570921098319103e-04,6.529797811942984580e-03,8.241421047684866982e-03,6.814398444051405178e-03,7.297443060216324794e-03,6.009011636815814357e-03
