2.831394396198591012e-01,4.661641815500573716e-02,3.178764542028510859e-02,3.883336064230705903e-02,3.219728002621661395e-02,7.979682123545797645e-02,2.326724561690971527e-01
4.437865155043549392e-02,5.322986626895209739e-02,3.970520695155600049e-02,5.315548116279917440e-02,3.651459744431603816e-02,2.605781644283367698e-02,1.665297318912319427e-02
2.610596107358046147e+00,2.982803120777366424e+00,2.836624852287486842e+00,2.912457343567179446e+00,2.485153788783701856e+00,2.075383504563309778e+00,1.632318136806532927e+00
3.200263816404126938e-01,1.831119857808161944e-01,1.185116399391465541e-01,1.304192453161761023e-01,1.380985578948230597e-01,1.892761991157322632e-01,2.659624077838740330e-01
2.914793137180521909e-01,1.863268856636394466e-01,1.602386789787684507e-01,1.684322590715522650e-01,1.846536215389612268e-01,2.093987518327187769e-01,2.181425597557813401e-01
9.134567719038352296e-01,6.172171503961522143e-01,3.371036264445075314e-01,5.176903631129242678e-01,5.334589552686259672e-01,2.417527026945356927e-01,7.638372161140103422e-01
0.000000000000000000e+00,4.474792651759053525e-04,1.216582553149686335e-03,1.928406498134320381e-03,2.496309322703443336e-03,2.317351572438763538e-03,1.048523413692131756e-03
1.944945108962805314e-01,6.160904473209896648e-02,5.833196788464689586e-02,1.032279206947402939e-01,1.169916434540389932e-01,4.407668359823038035e-02,2.434868097656890107e-01
-2.087044264892394096e+01,-2.082014670116322819e+01,-2.098545604755285510e+01,-2.197063354977228755e+01,-2.084812011375106877e+01,-2.250997464202729148e+01,-2.257423759003082964e+01
1.541442925844513701e+00,1.173153918268343698e+00,2.010368856017911376e+00,1.820621758751086228e+00,2.131818490186070836e+00,1.489424238471338313e+00,2.068678817281266458e+00
7.119139051953654596e-01,4.685844537739626281e-01,-8.138421434817634248e-01,-1.318799353101254290e+00,-6.558241719278761206e-01,4.295823960887339976e-01,6.713023336430135046e-01
-1.578502611363025832e+00,-1.319697320328775403e+00,1.952885094658267096e-01,1.214813155835527736e+00,1.222119812801771704e-01,8.061251630154997461e-02,-1.536172653116037345e+00
-1.467532783264909324e-01,-2.377777283569096067e-01,-8.407301124615511601e-01,-1.045063527287952487e+00,-1.110635725028283893e+00,-4.548756994537885845e-01,-9.276514515256188698e-02
4.314266521415858757e-01,5.799800296114268061e-01,2.161379851703088828e-01,5.619188898860324466e-01,5.640933266581678041e-01,3.279047044524507210e-02,3.273270774460955712e-01
-2.730046333191955554e-01,1.726506433228968684e-01,3.014299345995379298e-01,9.237788846269488763e-02,4.183414010935158078e-01,4.387217928121359689e-01,1.232033387820440917e-01
9.956285652498382543e-02,1.582621499472093296e-01,4.737398490902298975e-02,-5.777243805898931578e-02,-3.391604692444504243e-01,2.890348425962092072e-01,1.469459943591049089e-01
-4.347668575066652163e-01,-3.017655225476341685e-01,-1.546980414467541698e-01,2.295014246481849596e-01,9.129173721924788154e-02,-1.723185422328368799e-01,-2.221450819586829051e-01
-1.255114850700124740e-01,1.124739891216478688e-01,-5.171191933348242772e-03,-8.601704428896540799e-02,-3.513782666286456302e-01,-2.851468200785242102e-01,-3.974023909844586755e-01
6.840533915653043695e-02,1.592965848488082370e-01,-9.881850471544298409e-02,1.804010649068526762e-01,-1.436040466680791050e-01,1.011134014381070284e-01,-2.980565592568664227e-02
-1.444948748804760486e-01,-7.240615601270755652e-02,1.184442563097423962e-01,1.532638026587671842e-01,1.002567724512661573e-01,2.057639847878004191e-01,-1.458236225569164435e-01
-1.439633762192713273e-01,-2.389305594862389248e-01,7.263736410545322542e-02,2.304933760358663652e-01,2.618529733965366812e-01,3.547377162363062886e-01,2.713928205255306536e-01
3.477893284339119437e-04,1.441160804257585421e-04,1.032401768426655867e-04,6.403610946464663271e-04,1.240246167631552055e-03,1.957981836747746201e-04,2.366708134205886124e-04
2.412877461205774538e-04,1.733492464791132933e-04,6.801413492768529833e-04,3.596686691573130015e-04,1.090895368080077631e-03,1.159466542590913661e-03,3.937858314684215778e-04
1.092874517715498699e-04,7.968992911079737470e-05,5.009393148738888399e-04,2.662417633549210095e-04,7.948917816026473395e-04,1.581734501595051360e-04,3.162794469491885278e-04
2.261783773518991764e-02,1.885978223918205812e-02,4.112751373609940808e-02,1.501651928348332089e-02,1.708210601357389863e-02,4.420866906152562566e-03,3.756610243167310143e-03
1.635303877004505536e-03,1.445320014287016820e-03,1.258063890176284701e-03,2.047989559618147400e-04,4.309442927813067936e-04,1.859323883508942567e-04,2.798334587210229746e-04
3.936688201272804991e-04,2.441783114734962521e-04,2.665701203682056819e-04,1.297211228423887544e-04,5.210324856390633006e-04,5.376199406633609288e-04,2.109214115567399769e-04
3.253035526315637056e-04,3.812174696996434840e-04,5.053002980697522337e-04,2.174140202607169618e-04,8.252067980135698163e-04,7.876300550650850796e-04,4.112723841380063047e-04
5.668650705154619062e-04,3.895533342679090901e-04,3.024331636162107587e-04,2.540663989337122396e-04,1.494175059906263040e-03,8.504853777651890301e-04,2.399434162477496937e-03
1.699848268373242363e-02,2.200130031114527415e-02,2.793212032717385870e-02,2.279127060521037376e-02,1.984279773353611609e-02,8.118639536924929234e-02,4.474698474285213057e-02
4.751748212163117019e-03,1.725457349775689694e-02,2.104048829710029184e-02,1.249275952020510814e-03,1.318515755256675481e-03,6.833138433676025966e-04,1.530989129464421132e-03
3.566654300073558714e-03,2.097762102418025860e-03,1.166667150071779577e-03,1.118779853087571914e-04,8.245688343504274220e-04,7.022423344384303486e-04,4.341540669798698562e-04
9.814587232257327137e-04,7.983921694164266159e-05,3.718525639297958624e-04,4.905460867438846741e-05,4.375521091650536390e-04,2.829938723559262035e-04,3.672284643272300821e-04
7.131070478612592904e-03,8.226201326501213912e-03,1.342407830088491322e-02,7.101763328056251087e-03,6.578283166324839192e-03,2.221582742381437645e-02,1.215379552115603175e-02
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
