4.206947402916598189e-01,1.298541700802883780e-01,3.924299524823857133e-02,2.892020317876454333e-02,2.392266098640013008e-02,1.851548418810421148e-02,2.736359167622480840e-02,2.687203014910699572e-02
1.685291550896531043e-02,5.036351469803968667e-02,4.737684095042979382e-02,3.572367283488078055e-02,4.144544208030107035e-02,1.981008149245216607e-02,2.077650681646493053e-02,3.017801799098027149e-02
2.070342121500388100e+00,2.647634880725308282e+00,2.747600247973392307e+00,3.030293313682059786e+00,3.064387914492427534e+00,2.494819734154317015e+00,2.801618603682568320e+00,3.263248685694888795e+00
4.597854030626449262e-01,3.096585164979466787e-01,1.759856224253348311e-01,1.125931681872407442e-01,1.072425482095413635e-01,9.402332843522949457e-02,1.128510955094277624e-01,1.326671737363579462e-01
3.276795936137850696e-01,3.046638766882654448e-01,2.247172718482705056e-01,1.852250786012090700e-01,1.704048418138235377e-01,1.724657834919521848e-01,1.677366166012303761e-01,1.786989887939258448e-01
1.561378796907002320e+00,3.842364203142369372e-01,1.624872375309602546e-01,9.920697502141052893e-02,7.113134428791026420e-02,3.557779005083400170e-02,2.179983146765784585e-01,1.719316193913106583e-01
0.000000000000000000e+00,1.231562335137184995e-03,1.029416540173642373e-03,4.083040759007968909e-03,3.389066607278909491e-03,2.475373384468979986e-03,7.191196891001466578e-03,1.730029104146556945e-03
7.570047517614287846e-01,4.407668359823038035e-02,4.391282975585777265e-02,4.932000655415369472e-02,3.621169916434540531e-02,3.326233000163853620e-02,7.258725217106341832e-02,5.784040635752908666e-02
-2.158820996416496740e+01,-2.149403726867781472e+01,-2.161251169873844802e+01,-2.157727819607941200e+01,-2.292927739573163493e+01,-2.320781849109643957e+01,-2.217174166044247130e+01,-2.234704461567282863e+01
2.095669934782267596e+00,2.245819383123663471e+00,2.363774100043626092e+00,3.264704058048832014e+00,2.495127315326888695e+00,3.780741466133926476e+00,2.840783557027961148e+00,1.868206368769396830e+00
