4.479764050466983338e-01,1.207602818286088869e-01,5.104047189906603388e-02,7.701130591512371504e-02,6.504997542192364479e-02,5.497296411600852140e-02,6.611502539734556705e-02
2.005926636446067265e-02,3.546698205244638163e-02,4.940598708244607618e-02,5.214569597065463885e-02,2.826737805669442619e-02,2.253553668037901192e-02,1.403593226353880979e-02
2.512132670375060162e+00,2.944662557700941985e+00,2.614415086960371504e+00,2.750639930684708467e+00,2.427470315180170424e+00,2.361071259072131223e+00,2.074485206373314572e+00
3.336497928202762364e-01,2.190421217503811246e-01,1.769389774038368224e-01,1.859369985025024763e-01,1.639517994875634710e-01,1.524553090895467977e-01,1.598704801528954278e-01
2.530832094753595607e-01,1.837802628063356647e-01,1.787424572220714936e-01,1.688647064454388003e-01,1.584699545394838149e-01,1.444602485739995557e-01,1.458386764270079572e-01
1.978031174704041995e+00,1.464093662853914291e+00,9.236653048352372330e-01,1.091347698478048578e+00,1.019374975527508997e+00,9.981612995781461439e-01,1.198099961074111208e+00
0.000000000000000000e+00,5.628619858323700596e-04,1.712729238020479269e-03,1.104251964404888951e-03,1.508737344046123417e-03,1.255267978028960134e-03,3.409744092877732883e-04
3.825987219400294737e-01,3.747337375061445264e-01,1.515648041946583702e-01,1.707357037522529986e-01,1.712272652793707939e-01,1.151892511879403641e-01,1.245289202031787668e-01
-2.317182421497182787e+01,-2.019191234011205083e+01,-2.030687236433765364e+01,-2.197385294986276705e+01,-2.043642828396133737e+01,-2.075493340454587354e+01,-2.114418009325363812e+01
-3.427774886957836165e-01,8.046628971592924007e-01,3.891796203648769104e-01,-8.395835971941059128e-01,2.582262126045601347e-01,7.209582457450720502e-03,-2.986711331365135003e-01
5.956495119207119160e-01,3.787136984688191377e-02,-1.257433806055568315e+00,-8.886342606257709997e-01,-1.424269179366437932e+00,-2.336753417731847193e+00,-1.990074241620780171e+00
-1.737118357636477484e+00,-1.227254432042579779e+00,-8.411469897872256851e-01,-7.702619301703773902e-02,-4.165025488636054929e-01,4.532087101708274779e-01,4.712383621614109064e-01
-1.193062655176885478e+00,-1.130096688214712985e+00,-1.055675401304336569e+00,-1.091075217537889941e+00,-5.854634972167691576e-01,2.011143371763560450e-01,1.522980502053443430e-01
-1.101143274067350575e+00,-7.342592950388366901e-01,6.455504135723240111e-01,1.079572310687956005e+00,7.400867353037178242e-01,-6.963499706543835321e-01,-5.294087371977528322e-01
-1.270152577251849824e+00,-3.289460679178962677e-01,-4.965203400914399573e-02,-1.000130913917537390e+00,-6.578059315059577861e-01,1.645834022754012471e-01,2.875463572955621119e-02
-1.309242056461559223e-01,-5.377375752854560154e-02,-6.064238011289823094e-01,-8.583800433972664790e-01,-4.722774337748991136e-01,-6.094217239176601408e-01,-3.631844824968168961e-01
7.400392748663030540e-01,2.486471488730483959e-01,-1.117031944706798452e+00,-1.802384194877995505e+00,-9.725581566933186872e-01,1.156104397304226622e-01,2.035870318410901991e-01
1.066737013378368015e+00,-1.925756546816864978e-01,-1.071552634693621053e+00,-9.103874278787628116e-01,-5.580958496618202425e-01,-5.035987152786827181e-01,-3.331859677395039299e-01
2.281065062685206368e-01,-8.342983688927649855e-01,-8.321544322398323201e-01,8.952671698950254164e-02,-1.553640379471782074e-01,-9.122116949424597943e-01,-6.755439608513355010e-01
-7.620060101965121513e-01,-6.829164627190943415e-01,3.218156669875029546e-02,1.065077881614301392e+00,-3.452073894029061840e-01,-1.259167529201263624e+00,-8.947302093364001285e-01
-3.871466629676467014e-02,2.015195537249423186e-01,3.071532997965564227e-01,5.143691515054269470e-01,1.983002484476271421e-01,-5.445744628687588795e-01,-8.886397949290015807e-01
3.363281428028635513e-04,7.766946070839872212e-04,4.485567134014250309e-04,1.367326521699945268e-03,3.304379035792966331e-03,3.844584607294945517e-03,4.381669955347579186e-03
1.307090261342771001e-04,1.315345483703178261e-02,9.966741027941670994e-03,2.782724127524879989e-05,3.660427517286363001e-03,4.030953683633497348e-03,8.890502727938571180e-04
1.216952301694393412e-04,5.312794278308471778e-03,3.794982267276952870e-03,1.180348973224191160e-04,3.281553527021794790e-04,2.027091364846512448e-04,1.315189834936127860e-04
3.840976785542694465e-05,1.030222954632398213e-03,1.317639527313106814e-03,3.090045411840452072e-04,2.657150133447193450e-04,5.979771500785864644e-04,1.093082361721885512e-03
4.517857995056342351e-05,3.151705516657633431e-04,4.887816428871028006e-04,2.404462419793569703e-04,9.703773979403776135e-04,3.112068308251754911e-04,6.299106602217800430e-04
1.569192191990991588e-04,1.925354542063500746e-04,2.761690484946454759e-03,8.047618944153426754e-03,2.543395504529514031e-02,7.744768802192687459e-04,4.122995164881385305e-04
3.059109692760138928e-04,8.431554007837349760e-05,1.550938583001562089e-04,1.278579837542734830e-04,3.292533692798261732e-04,5.036474768623715008e-04,6.045791566436139325e-04
1.348827176643607653e-03,9.791349861927309880e-04,5.561542292677095146e-05,1.766897502827011901e-05,1.027803161592224341e-04,1.895196772759731021e-03,3.188618577215519573e-03
7.414743526360049195e-04,5.542828221504925591e-04,3.117575583277413164e-04,2.478963335206634520e-06,1.323609159094687321e-02,1.143391017620030634e-02,5.926118040715020298e-04
1.135451592137524338e-03,5.120157211870173279e-04,1.528959332279360964e-04,1.713146676421895736e-04,7.156556552503532623e-04,7.293116674119644099e-04,1.108158052834878763e-03
1.325566715896145560e-02,4.406211063108853368e-03,4.061418703339238944e-05,1.900127081301592632e-05,3.093770030303478395e-04,1.045598907487490766e-03,1.312957609445571496e-03
1.392257451803471198e-03,3.076010162186171184e-04,1.686660116991991326e-04,3.503036294427221977e-05,2.654475076711928258e-04,6.619475878208515990e-03,5.757942878660428539e-03
