4.141405865967556776e-01,1.177289857447157140e-01,7.709323283631000501e-02,6.169097165328527033e-02,7.881369818122234416e-02,8.504014419138128389e-02,7.373422906767163054e-02
1.840584656239202185e-02,1.844659655624157971e-02,9.888521454779577655e-03,3.699062913328498431e-02,3.177163540498736255e-02,1.427275486701474159e-02,1.588828579941349226e-02
2.784550836061253420e+00,2.727967267621992153e+00,2.366568660861311901e+00,2.640216585528527560e+00,2.260890801155225560e+00,1.871789246302488330e+00,2.261558271457354774e+00
4.169695864644919481e-01,2.574782247681172143e-01,1.737962123690822147e-01,1.878554444299441739e-01,1.911762267909708490e-01,1.811905213740725995e-01,1.631382668661011393e-01
3.014413080137661738e-01,2.081714446134464158e-01,1.926868927380873953e-01,2.115740541698726551e-01,2.106285919966466580e-01,2.042389838023625781e-01,1.943690381456969762e-01
2.109017052875487241e+00,1.453426160534882827e+00,5.210114347718897143e-01,4.710123242009318645e-01,5.339878108945921298e-01,4.272338423213357661e-01,4.771953369982042670e-01
0.000000000000000000e+00,1.537576104470939412e-04,9.056009447347447561e-04,1.492176771104315172e-03,3.497400475983227668e-04,1.709202500088150521e-03,4.340167080642382230e-04
7.153858757987874295e-01,3.313124692774045421e-01,8.225462887104702248e-02,9.634605931509093724e-02,9.683762084220874644e-02,3.998033753891528513e-02,5.587416024905784290e-02
-2.211870024756167652e+01,-2.167841065822738855e+01,-2.170002976509850612e+01,-2.165491793874650739e+01,-2.205294927287122775e+01,-2.204851855096183399e+01,-2.096263016432712689e+01
6.725183700296691325e-02,1.471373060415146206e-01,2.180683269980445260e+00,1.819116149660995330e+00,2.079387693015658289e+00,1.542666046959799253e+00,1.973507933313568774e+00
-1.269534785798612508e-01,-3.198211179717899699e-01,-5.225128330952052425e-01,-2.259667366639414698e+00,-2.156529782272590623e+00,-3.162110051588443715e-01,-8.846010520148995804e-01
-2.065600492327730020e+00,-2.138259099732537027e+00,-1.267351713540392444e+00,6.105279555744537109e-03,6.686807735864930269e-01,-1.742374654517206689e-01,-1.503462960461769971e-01
-6.610829077829201150e-01,-5.908475587112707039e-01,4.468961722905538669e-02,-8.629879313952287800e-01,-1.066043836188732552e+00,-1.354696628487659371e+00,-1.267328947064274125e+00
-5.044718704516345520e-01,-4.251538742273331950e-01,-9.460486041642817145e-01,-1.011122633628764200e+00,-2.901573005727463017e-01,5.085785484169400971e-04,-3.611006179587974430e-01
-2.966981023638287640e-01,-3.976070233682131305e-01,2.596294463330686142e-01,3.064475176094219946e-02,7.127006116480530951e-01,2.588214085686756927e-01,-5.951895072060670033e-02
