2.991151892511879629e-01,4.137309519908241584e-02,2.310339177453711243e-02,2.367688022284122548e-02,2.474193019826314774e-02,2.457807635589054698e-02,2.425036867114533853e-02,3.186957234147140550e-02
3.933737221740484652e-02,7.859481663337707091e-02,6.803828536749680078e-02,7.856367370077468881e-02,5.984458662798051304e-02,4.264930184857001344e-02,5.270357105222384098e-02,2.545681978339328286e-02
2.211978010058075483e+00,3.067302307139506468e+00,3.054999680477563651e+00,3.147736725524930890e+00,2.751424439522938581e+00,2.322756817668597762e+00,2.603567147697850803e+00,2.237607500430687235e+00
2.959194282652409802e-01,1.509099035605007133e-01,9.432488789921446293e-02,8.982435328718718637e-02,1.082348130947295567e-01,8.284362893471189371e-02,9.087001117637476255e-02,7.578774251545174201e-02
2.855266083186180359e-01,1.828020959259699096e-01,1.572498768830725147e-01,1.532602735486248147e-01,1.691509040623137283e-01,1.515638216704566221e-01,1.672559236914624436e-01,1.600637591775425361e-01
5.638285572597642181e-01,2.045447181912135592e-01,7.570876391052955290e-02,8.357933703568845574e-02,7.389932459023597355e-02,2.801585718115752813e-02,1.909981009915651465e-02,2.100545232709709678e-02
0.000000000000000000e+00,1.041078977366081482e-03,1.755857013404257946e-03,3.358706588746294269e-03,3.191890309055006592e-03,1.145021147550523942e-02,2.192178098686809080e-03,3.141161290086889792e-03
4.948386039652629548e-02,4.424053744060298110e-02,4.358512207111256420e-02,3.965262985417008362e-02,3.572013763722759611e-02,3.506472226773717921e-02,2.982139931181386136e-02,2.867442241520563526e-02
-2.077498362598290171e+01,-2.044809550715683599e+01,-2.051627199337890062e+01,-2.045361585320285158e+01,-2.274925770289491922e+01,-2.204503912400443255e+01,-2.250246472924241559e+01,-2.357806135348160126e+01
2.489026328042263092e+00,2.500692342186191297e+00,3.733961794896316189e+00,3.781972889068446086e+00,2.958234310035334769e+00,4.143386483825327815e+00,3.855997450497519186e+00,4.236691169455496286e+00
1.730059285509879530e-01,2.042845220374218118e-01,-5.372611890189001871e-01,-9.086981581302294719e-01,-2.629617782810150795e-01,9.378202523508256949e-02,2.449056207998297208e-01,1.073115945265088023e+00
-1.662458766665348975e+00,-1.521779314749179157e+00,-5.255977405129815816e-01,1.139660774970313734e-01,3.315373708460874203e-01,-2.496149523470284626e-01,-3.172393914079353894e-01,-3.697096632579163211e-01
-2.328892911661152587e-01,-2.971208771660957537e-01,-2.344045212259442679e-01,-6.853034397590820337e-01,-9.235395806434365529e-01,-4.785757199957961783e-01,1.929205546949755434e-01,5.428394211429524718e-01
3.608208129579172918e-01,2.869082136405654015e-01,-6.431365623616481786e-01,-1.491147529754711376e-01,2.945931765868478602e-01,-6.991848613004571222e-02,-1.830504070178927689e-01,3.408621036322446729e-01
4.080224695060676032e-02,-4.354638567708746938e-02,1.072466096561783683e-01,-2.388101165546628046e-01,-2.388787275750411665e-01,-2.040971184663417370e-01,1.968375532569991426e-01,6.430789041047071941e-02
-1.658875387689381087e-01,-3.257116836910422530e-01,-3.353337280491572869e-01,-2.559743213916310656e-01,-4.394782178272993445e-01,-7.577149056503275359e-02,1.929878972561778483e-01,1.037011649541741409e-01
-6.394475244411165216e-01,-6.714608056400960256e-01,-4.712390994404578870e-01,-3.019394124605742080e-01,1.778140295183940622e-01,1.616445506205852756e-01,6.039183232406094420e-02,1.426258234677681980e-01
-5.517807851359946003e-01,-6.628203509341592525e-01,-4.137885092444428814e-01,-2.616252372030072881e-01,-1.656819201268108777e-01,-6.341387316397701923e-01,-3.183376869784163010e-01,-1.553464728161258190e-01
