1.733938425812082407e-01,3.348036992615823215e-01,-4.039159451781327848e-01,-6.665323934026352592e-01,-1.042399378361786644e+00,-5.313548732059242274e-01,-2.216786383096165380e-01,-1.678884781799393766e-01
1.018418489032602015e+00,1.130417017319674144e+00,1.404941094131980928e-01,-3.905388510002335556e-01,-1.053472593427898341e+00,-4.371868734506531573e-01,-2.927025079797627161e-01,-2.402123518956519876e-01
4.025891327799719852e-04,1.453950595814711177e-04,2.762824998059096662e-02,1.590584699843778510e-02,9.258082582977987529e-02,1.281428723175293168e-02,1.262951238823528720e-04,3.811009993037093820e-04
2.286809219267267590e-04,5.382959857939975884e-04,1.612216043290479791e-03,1.010394692782045018e-03,9.362049133742395739e-04,2.528997017437767218e-03,1.270266520464255065e-04,2.948525831250569372e-04
1.918718287088938318e-04,2.892740969411921161e-04,1.296715400107126400e-03,9.251523340859435290e-04,1.863723337512010708e-04,5.491181394624298009e-04,1.207754280671919582e-04,1.889818210022375336e-04
3.133585774658366463e-02,3.143814035055551848e-02,1.089725842035824989e-02,2.375172803249666047e-03,1.588667860781650372e-04,3.321315305094674057e-04,1.060345053984486314e-04,2.539868918762754058e-04
8.244082218002548104e-03,1.505901506061716952e-02,3.288967329267707129e-02,1.594771292209583172e-03,7.507829034181942259e-05,2.025398871366181769e-03,2.595373134318467150e-03,6.865370173582482785e-04
7.168271082514455269e-04,3.204188826458019817e-04,4.704439749985597210e-04,2.202927272156019703e-04,7.632915672314148409e-05,1.496263352529239804e-04,8.641002223176252710e-05,3.514154046310560332e-04
4.560578654191229210e-04,4.152469427948205405e-04,2.402913321428640822e-04,4.759365225422438955e-04,3.962930363088997161e-04,4.775396768092675078e-04,1.290969672893306497e-04,1.515113063806296408e-03
1.622748217142471676e-04,5.169287921907811623e-05,3.907063097059481119e-04,1.929817245842529506e-04,3.465284115034038075e-04,4.777080871614012799e-04,5.262479028522565848e-04,2.850068182942471808e-03
2.844332885037395944e-05,1.382099123188777290e-04,2.220189361634914685e-04,1.217330824871170529e-04,1.366155871824747947e-04,7.387274903742594746e-03,1.619278441247200707e-03,1.960247017690569526e-02
1.900476791035357398e-04,1.325084404802382343e-04,3.315808105479477641e-04,2.696961893932899382e-04,4.082120061007655913e-04,1.622029104534116195e-01,2.671717486919581996e-01,1.600523983313744125e-01
8.968484837287400094e-04,6.375232463088680241e-04,1.389841222839322248e-03,1.228673115067472916e-03,3.875920273902347456e-04,2.288386229642014498e-03,9.290551137639853699e-03,1.161394900412065188e-02
2.169937425594091582e-04,1.345899730838607850e-04,3.625920416717278230e-03,8.328918282127882947e-03,1.078127053643391890e-02,1.494080085712891273e-03,1.175412229488574873e-03,2.225242153597477724e-03
8.646767405161669487e-03,9.191122433341084724e-03,1.094330195955472984e-02,4.523135029510818444e-03,2.540398140185214787e-02,4.420793358878803009e-02,7.348501565781949407e-02,4.360651490099018424e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
