4.646075700475176262e-01,1.532033426183843916e-01,5.022120268720301622e-02,7.168605603801408988e-02,1.216614779616582015e-01,1.053580206455841384e-01,2.432410290021300991e-01
1.058814372678061957e-02,1.570590888797071885e-02,2.682014281153525734e-02,3.868100784629786154e-02,1.802705471760317202e-02,1.066071960035536691e-02,9.726653358644038114e-03
2.218074810785319428e+00,3.005304389567729384e+00,2.132009385396461454e+00,2.530316026931910045e+00,2.083663076660767999e+00,2.007125301460142008e+00,1.686281448157178398e+00
3.073945995552185284e-01,2.257292416615309105e-01,1.656198384928127820e-01,1.848064087303176173e-01,1.772042239263189878e-01,1.707842622101988506e-01,1.746501064365310329e-01
2.264811385226818130e-01,1.853111027796736643e-01,1.701934500264047634e-01,1.602319700059078034e-01,1.612071952380209061e-01,1.745908267964242644e-01,1.776176373869970959e-01
2.108075713224327075e+00,1.851423184925590215e+00,9.134751270533031375e-01,1.094452511852389787e+00,1.202124914154828916e+00,1.021461808223695256e+00,1.072218078954561893e+00
0.000000000000000000e+00,2.453611578477447874e-04,1.892460865932808853e-03,8.276020539703190810e-04,7.700798945829848488e-04,2.061689423053810963e-03,6.343786228014791477e-05
3.744060298213993110e-01,3.513026380468621812e-01,1.507455349827953595e-01,1.622153039488775927e-01,1.689333114861543417e-01,1.202687203014910639e-01,1.204325741438636715e-01
-2.388250063669737244e+01,-2.126978232155049753e+01,-2.054526099840851927e+01,-2.202544627583544923e+01,-2.150083116753581791e+01,-2.232056690409143229e+01,-2.215430589476656564e+01
-1.142142356363375244e+00,1.140856376539745864e-01,1.065468303121958504e+00,-4.732961062877060199e-01,5.687661646845119101e-01,3.918898283771701796e-01,6.583015735350200570e-01
5.057108722094857400e-01,-4.344277496482192025e-02,-6.667066762878390840e-01,-8.519630474459732872e-01,-1.068834135698645049e+00,-2.332691345176057585e+00,-2.078107226355781822e+00
-1.681561334084518577e+00,-1.694392385617013108e+00,-1.088524002578615590e+00,-7.888717596115422601e-03,-7.131734925921865420e-01,-2.583282806446842161e-01,-4.207698547667695216e-02
-9.591544050185162318e-01,-1.230217738715194020e+00,-1.420927775853632946e+00,-1.377593766156752775e+00,-1.351667172886497070e+00,-3.930422735466996831e-01,-2.199532153557082481e-01
-8.422617582032836392e-01,-8.687788393713681279e-01,8.931156105080208241e-02,1.062168523385653041e+00,1.028854414938329631e+00,-3.857010391388812631e-01,-2.168596500623257706e-01
-9.816377028108274061e-01,-7.445896940493850202e-01,-2.368130871274464755e-01,-7.550898391365281626e-01,-8.251003718247701402e-01,1.334815562437082631e-02,1.344369702382736953e-01
3.689873794653218964e-01,1.099817519140236094e-01,-2.421373947167044238e-01,-4.222104114334943592e-01,7.864749783567671904e-02,-1.078653284439296867e+00,-8.672906505612237860e-01
9.609271873512109652e-01,6.400469674354405947e-02,-5.700490420348365284e-01,-1.608589871452788644e+00,-1.038412884916172674e+00,-1.277879944747500607e-01,2.454807678687687678e-01
1.211486637359265428e+00,-6.882259846506280643e-02,-2.564258419997312854e-01,-1.205934240325752027e+00,-1.052409371226025625e+00,-1.080177344724451816e+00,-6.220148692964447834e-01
-1.395803983246571012e-01,-8.109539096157896143e-01,-1.946424335049264653e-01,-3.983782238493683084e-03,2.237639018677357039e-01,-1.114948843315798577e+00,-7.811053547784286843e-01
-9.418027618949253998e-01,-1.032795191325223572e+00,3.228964312504372103e-01,1.010493389416246890e+00,3.787259150135058317e-01,-1.220299477684761547e+00,-1.007682869761263644e+00
-1.058295823752477410e-01,-1.634474939672192206e-01,-3.450803244076386944e-01,3.977249903732679170e-01,1.699297735763562467e-01,-6.976117600325280055e-01,-6.386327257578930938e-01
5.709184774150352507e-04,7.606792057645420796e-03,6.027532279199912697e-03,1.020973775486939310e-03,1.704088778750608574e-03,3.373239591135662654e-03,4.533108765047008486e-03
2.281779421682696791e-04,5.709008394569393442e-03,3.162918188952194409e-03,5.324591237305402236e-05,1.597521015346522197e-03,9.303556322019217867e-03,4.577163108129419893e-03
3.520262142427735128e-05,1.357869690090457914e-03,8.871878292990700637e-04,5.262718481726833767e-04,1.393287422597237367e-03,3.502316557826553396e-04,5.635745213572899764e-04
2.340526148819391827e-05,7.457044458218963553e-04,8.163906014238752826e-04,5.939100607122281160e-04,5.814981921951335687e-04,2.741423584883798830e-04,5.652430066141978188e-05
7.262591104123444557e-04,4.520808722112233257e-04,2.438554750313133188e-04,2.063148440571470257e-03,3.040231539456956112e-03,2.228987083434522457e-04,7.639867793741019852e-05
9.588008900661236641e-05,1.035497403560305043e-04,3.062172322258747623e-03,7.377520837990662363e-03,1.018395491688991669e-02,1.484170103751819353e-03,1.666311548370699508e-03
4.132920255660151384e-05,4.760043852431792405e-05,1.354928142578241566e-03,5.659954343085896525e-04,5.353681727066125079e-04,3.302483058971722300e-04,4.196099529107818441e-04
8.861568642082160883e-05,2.206482755793195017e-04,1.831506345618464618e-04,1.621940964546789192e-05,1.214092160021576641e-04,4.078170046565533975e-04,3.552258677910221209e-04
1.563589711741527851e-04,4.362221843544259294e-04,6.133127221811443932e-04,2.365688024556610923e-05,2.224923300784646934e-04,2.175790844963213476e-03,3.743458075147774143e-03
3.998055421457149400e-02,4.023681257752946550e-02,2.112746066308966112e-03,4.840815285855815846e-04,3.126022016497542267e-04,3.292115469815374944e-03,4.663955984742657219e-03
6.217541413936184848e-03,2.469399869704842158e-03,2.431285219442770042e-04,9.355051235203348724e-06,4.006255637140052647e-05,4.524734572882049182e-04,3.158999873038179844e-04
3.791247589431771814e-03,2.360283074460592552e-03,6.528916835605539249e-04,4.494065105730418529e-05,8.258323250166831400e-05,2.966669267289984754e-03,3.063164219083337574e-03
1.090672116584873522e-02,1.082538873725230784e-02,1.662952546642971867e-03,1.985524141036543351e-03,2.714597686076636925e-03,2.494521558587789716e-03,1.871186127839285541e-03
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
