3.890709487137473110e-01,7.012944453547435841e-02,6.078977552023594882e-02,7.651974438800589196e-02,6.718007537276748931e-02,5.882352941176470507e-02,1.706537768310666947e-01
1.475121049368666171e-02,1.987707216768764065e-02,4.101020447390359841e-02,3.841737943997489135e-02,2.047770018640595810e-02,1.976345389689040249e-02,4.122695676585497702e-03
2.743847183072076312e+00,2.900216161738711662e+00,2.586093556742238508e+00,2.449312563105919160e+00,2.161733589985463500e+00,2.068780417112812575e+00,1.042089174096353821e+00
3.976112459055032855e-01,1.922884077772773759e-01,1.889200599053366403e-01,2.014354046997088588e-01,1.953136534138297242e-01,1.952145276894803327e-01,2.100542226740891860e-01
3.196066445366030351e-01,1.797060835480852603e-01,1.644943680755336368e-01,1.636341374209651645e-01,1.547490453111630138e-01,1.586824846705684466e-01,1.792021971826377180e-01
1.489883376207804977e+00,1.000420803943327774e+00,9.858646977043327153e-01,1.113678841749671911e+00,1.456041925838795770e+00,1.416319210157518160e+00,1.264627417315839830e+00
0.000000000000000000e+00,5.684069289551767039e-04,1.754042601803892671e-03,3.071194191894319300e-04,1.744507412867797201e-03,2.528084203237972345e-04,5.663495837488965057e-04
3.694904145502211912e-01,2.351302638046862126e-01,1.749959036539406876e-01,1.756513190234310906e-01,3.254137309519908317e-01,3.321317384892675806e-01,2.547927248893986363e-01
-2.345073973586866956e+01,-2.098509063669390784e+01,-2.063232756220963537e+01,-2.170167427445671748e+01,-2.059363535484308372e+01,-2.080648453149212429e+01,-2.256074242915714123e+01
3.358994723561217755e-01,1.164287310610491843e+00,6.390647588106400379e-02,-3.701437421582542409e-01,-1.939811216744212474e-01,-4.478628465918537693e-01,2.070410637069690640e-01
6.347050413692008064e-01,-4.519115955291111431e-02,-8.858330182747098380e-01,-5.860671356312124880e-01,-1.486133609615495121e+00,-1.761338642545972277e+00,-6.598952448313459840e-01
-1.275561969946822138e+00,-1.250314901444095517e+00,-5.768851587492959121e-01,-4.456799060537576240e-01,-1.894351162502036501e-01,-2.657434397465574527e-02,-1.983676500154289146e-01
-5.857634128381403738e-01,-9.627237312333885022e-01,-1.028205390146746057e+00,-1.443112118934871013e+00,-4.177449697633139891e-01,-9.905913750541522900e-02,-1.710875855344081570e-02
-9.718093836469645641e-01,-7.987573051728820150e-01,6.763243027616983039e-01,8.764815156585423761e-01,-1.061649916887944106e-01,-3.433067147578200418e-02,1.962057186428594821e-02
-1.183049688692856982e+00,-3.843600686676731937e-01,-2.052947470662735419e-01,-4.903423432268714799e-01,-1.372897673977926114e-01,-1.671950384351070240e-02,-6.919103410214115790e-01
-5.171653835869807203e-01,-1.100206307936422122e-02,1.894489437163293377e-01,1.413704863130416378e-01,-4.247983772583940332e-01,-5.106291719986008060e-01,-2.778085783947482068e-01
1.351551706129477670e-01,-1.661176467445888982e-01,-1.010168012241451807e+00,-1.034729545990084931e+00,-9.429753105538557501e-02,4.658842455421998152e-01,3.452624927460787863e-01
1.386787675464748348e+00,-1.657086959241957647e-01,-1.277060864103903404e+00,-8.561193836540798019e-01,-8.453508830120748385e-01,-6.684608451373602600e-01,-4.954541818508551021e-01
8.822844622405872084e-01,-3.805156430677099633e-01,-1.240757322129278029e+00,-7.868673754147570421e-01,-9.962234689741001903e-01,-1.054461424722093144e+00,-1.709235625418174531e-01
-1.971220917352761448e-01,-4.031480378029933531e-01,-2.787004900072977964e-01,4.056619642836036821e-01,-8.890807386844750138e-01,-1.551999833894478709e+00,-8.021681926497017390e-01
-4.450379056491929886e-01,-1.447289370176645662e-01,6.156853478211029573e-01,1.099388398389720578e+00,2.906188782320004993e-01,-7.965045953475762275e-01,-7.529106021847744579e-01
3.463537312982279835e-05,5.938991786705221168e-04,2.342532174625361460e-04,2.718524412262631051e-05,2.095591471267828094e-03,5.155098793498348944e-03,4.042521282326586897e-03
5.226470501744922588e-05,2.522546189978441475e-02,1.139586520211134137e-02,6.462036899672381077e-04,5.232996329593025790e-03,5.368683542358103702e-03,4.168785382389002562e-04
2.057179776068609038e-05,2.666312938456754256e-03,1.202858715782110241e-03,4.976267130696627062e-04,9.050056131608651393e-04,1.087069694005148891e-03,1.357815730563727470e-04
2.015032143834845824e-04,1.174646301504901885e-03,2.701262942136146614e-04,3.370455756688929463e-03,3.502136326282297499e-03,2.987034461598491808e-04,6.190630593587504371e-04
1.722771271271907609e-03,1.347216340659586516e-03,7.974212274465413558e-03,7.185408659364484786e-03,2.407991340433015333e-04,2.177186292109765530e-04,1.599914923818652947e-04
1.732840636531299435e-04,1.898064107565503467e-04,2.888121036723117281e-04,2.297296056894999070e-04,2.441969522546390920e-04,2.534180499110245239e-04,1.492209552164906338e-04
3.812994876405266824e-04,2.219576795463886181e-04,9.520627062463427048e-06,1.070658659038731764e-05,8.572351075612935861e-05,5.065201378318978003e-04,2.289447373558377383e-03
3.534917360056282908e-04,3.553466181129262221e-04,8.717263491544705218e-05,1.010767521564699667e-04,7.089153757234087231e-04,1.373477771107446026e-03,6.378970702314670262e-04
5.044407490055571527e-03,3.290505061021226259e-03,3.821157991130341366e-04,9.332737068303104621e-05,7.782724133820111655e-03,7.345080316734621528e-03,2.445930405967655132e-04
1.184344161491914481e-02,7.139847489044917790e-03,1.533953904722501461e-04,3.189144256579065894e-05,1.813545104320389957e-03,2.116073242279150300e-03,6.169258204005204603e-04
1.266336704780406195e-03,5.979680172165150430e-04,4.166354919625998876e-04,5.991097474604717855e-04,1.317030748302078788e-03,1.284127249689430081e-03,7.283458363905458317e-04
1.933503800850774629e-04,5.851627481851794663e-04,7.794552324989876971e-04,5.920411045259826692e-04,1.989050346457204633e-04,6.973696198279899158e-03,4.276866176406676767e-02
3.327972198705318480e-03,6.787362977450843264e-03,3.550100067599606078e-03,2.031193750088800248e-03,2.284175872520886538e-03,2.620557249130125738e-03,1.162017296159418601e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
