4.797640504669834494e-01,1.305915123709651127e-01,5.947894478125512197e-02,6.316565623463869794e-02,5.865967556939210431e-02,1.226446010158938199e-01,3.080452236604948602e-01
1.544783799586714815e-02,2.998322379854108030e-02,6.227528927557435950e-02,5.853624701581490453e-02,3.049545052868664688e-02,1.984038102701559184e-02,1.770714164200343698e-03
2.428809894881768461e+00,2.879560440360749762e+00,2.654197960975598569e+00,2.435464404862177634e+00,2.403086298633830165e+00,2.007885030860208975e+00,2.131469943492556585e+00
4.193762405821437333e-01,2.476920088186410629e-01,1.579165482366713114e-01,1.626855058310609503e-01,1.831588306767599483e-01,2.144838700098722628e-01,3.596280065856768959e-01
2.963570147373871810e-01,2.178748235676502276e-01,1.649658100986945430e-01,1.656112752332259686e-01,1.611019574204952953e-01,1.781236254187333334e-01,2.298295623365289864e-01
2.254921963650127648e+00,1.536975904771352486e+00,7.371163142729613149e-01,7.826084915969717670e-01,1.115203032807295713e+00,1.136929233084471136e+00,1.674087873836088924e+00
0.000000000000000000e+00,5.430484524557683493e-04,1.808272375150503852e-03,6.963769440701950272e-04,2.231468407297155978e-03,4.284107323280193520e-04,9.488338342495865677e-04
4.001310830738981084e-01,2.724889398656398232e-01,1.418974274946747383e-01,1.427166967065377767e-01,1.794199573980009843e-01,2.341471407504505942e-01,4.850073734229067846e-01
-2.359966473155847311e+01,-2.088686903414684792e+01,-1.999577764210988207e+01,-2.140463717388133702e+01,-2.002003844132100241e+01,-2.153246452583380233e+01,-2.551643006645019796e+01
-3.843611594412188470e-01,1.051328634251290778e-01,4.895886523671806323e-01,7.330063614685720930e-02,3.978566516832958699e-01,-1.856765665755679695e-01,2.228120585552459509e+00
7.919048236615294778e-01,-4.615039730544220897e-02,-1.063664302852140198e+00,-1.037893075321828062e+00,-8.158059662112167043e-01,-6.568793250775964987e-01,2.768311120475480114e-01
-1.662174517478470115e+00,-1.686935806670111671e+00,-8.891485629197503071e-01,1.100790484255717572e-01,-1.357918874110356722e+00,-1.302073695684161203e+00,-1.341346451006565133e+00
-6.865202649785182576e-01,-1.697208811214279356e+00,-1.519154406864015705e+00,-1.593606200898727954e+00,-1.173670096755328851e+00,-6.260203884688900766e-01,-1.571242648902115013e-01
-7.730552449450424080e-01,-7.623818716238809357e-01,2.506380763006217371e-01,9.800609205622128339e-01,5.193993169449937497e-01,3.892409132358681245e-01,-3.729364434939733131e-01
-8.615298426816614397e-01,-9.396082514925983842e-02,-8.600391388416411820e-02,-4.341425776308493467e-01,-8.343320856822833420e-02,7.205135623199561412e-02,-3.539523617141688283e-01
-1.349431337835704792e-01,-3.012880094191067171e-01,-3.819971243529190486e-01,-4.144842934694608072e-01,-1.998862237311249956e-01,7.248610636233150661e-02,-2.769807664697599980e-01
3.086792305242845313e-01,-4.463929365444894715e-01,-7.762425907577753526e-01,-1.425268801159132348e+00,-7.358059733898497656e-01,-6.843293750236328910e-01,-5.772359512845743647e-03
1.198972263281568917e+00,-1.872064864132778894e-01,-1.046421353076131933e+00,-1.176132530492077999e+00,-6.870172131034582019e-01,-5.496127023474987050e-01,1.715389614188345818e-02
6.496011079381578401e-01,-1.749474313329074382e-01,-1.011182832003730964e-01,-2.195258359012129679e-01,-6.435358505216145497e-01,-1.306351556881303777e+00,-2.865115364197108883e-01
-5.940617981898177469e-01,-2.024802237751180956e-01,6.636701295461676642e-01,9.818988301901356852e-01,-6.176409241052897015e-01,-1.709894959004486070e+00,-8.896898162441801983e-01
-4.639516952113431070e-01,4.149995948743190888e-01,8.826462872677754978e-01,9.350770237666566898e-01,8.554673912934732116e-02,-6.975590285249485545e-01,-8.043689924228090149e-01
5.189771151825287997e-05,8.978426926175737412e-05,3.125548333984259431e-04,2.933858965571937852e-04,3.140438646311882222e-03,3.941808238920097018e-03,1.579258825816447220e-02
9.818102215677718678e-05,1.010409674296673709e-03,3.217120811838163280e-04,1.033115395841418947e-04,5.350811028880074136e-03,6.979266566619933727e-03,1.381577824997599251e-03
6.121711092079706331e-05,8.236335965442686743e-03,4.356345816016743075e-03,7.696895090936451387e-05,7.998250866032710973e-03,1.109643942325252812e-02,3.238046065996011348e-04
