4.206947402916598189e-01,1.298541700802883780e-01,3.924299524823857133e-02,2.892020317876454333e-02,2.392266098640013008e-02,1.851548418810421148e-02,2.736359167622480840e-02,2.687203014910699572e-02
1.685291549337862571e-02,5.036351465146018946e-02,4.737684090661257313e-02,3.572367280184116783e-02,4.144544204196959347e-02,1.981008147413049550e-02,2.077650679724944716e-02,3.017801796306964282e-02
2.070342121500388544e+00,2.647634880725306950e+00,2.747600247973390086e+00,3.030293313682058010e+00,3.064387914492426646e+00,2.494819734154316127e+00,2.801618603682567432e+00,3.263248685694888351e+00
4.597854030626450372e-01,3.096585164979466787e-01,1.759856224253348311e-01,1.125931681872407164e-01,1.072425482095413773e-01,9.402332843522949457e-02,1.128510955094278040e-01,1.326671737363579739e-01
3.276795936137850140e-01,3.046638766882654448e-01,2.247172718482705611e-01,1.852250786012090422e-01,1.704048418138235377e-01,1.724657834919521848e-01,1.677366166012304316e-01,1.786989887939258725e-01
1.561378796907002986e+00,3.842364203142364376e-01,1.624872375309601713e-01,9.920697502141227753e-02,7.113134428791008379e-02,3.557779005083784585e-02,2.179983146765786806e-01,1.719316193913127955e-01
0.000000000000000000e+00,1.231562335137174804e-03,1.029416540173626327e-03,4.083040759007914265e-03,3.389066607278847475e-03,2.475373384468933149e-03,7.191196891001319126e-03,1.730029104146525503e-03
7.570047517614287846e-01,4.407668359823038035e-02,4.391282975585777265e-02,4.932000655415369472e-02,3.621169916434540531e-02,3.326233000163853620e-02,7.258725217106341832e-02,5.784040635752908666e-02
-2.158820996543508386e+01,-2.149403726994793473e+01,-2.161251170000857158e+01,-2.157727819734950003e+01,-2.292927739700168743e+01,-2.320781849236647787e+01,-2.217174166171255223e+01,-2.234704461694293087e+01
2.095669934782237842e+00,2.245819383123630164e+00,2.363774100043593673e+00,3.264704058048746305e+00,2.495127315326798545e+00,3.780741466133798578e+00,2.840783557027882988e+00,1.868206368769358416e+00
-9.464802857224719618e-03,3.742587657437301263e-01,1.856889293335394486e-01,-1.050665403043659074e+00,-1.054998589884913907e+00,1.658242948525535110e-01,-4.126442002151409771e-01,-6.238197866807407843e-01
-1.656662170847933879e+00,-1.939468370385843299e+00,-7.694439785608155891e-01,2.817159618907964513e-01,9.540261701884025225e-01,6.258822134539857029e-02,9.059828701364167625e-01,5.934750707430014316e-01
-5.649353898461413614e-02,2.818182864502460222e-02,-1.049433445087859795e-01,-5.490914618833042660e-01,3.080762411184920918e-02,-1.553898364174305102e-01,6.244187011257238407e-01,4.656440351905587471e-01
2.261437082305960411e-01,2.039015495565622560e-01,-9.636228376763762704e-02,-1.304444988080191437e-01,1.017120022329587731e-01,3.577121345900013405e-01,-4.021318852573680380e-01,-3.456840049972665363e-01
9.821294773053269866e-02,1.021376002433201091e-01,3.079019559136951800e-01,2.793817768763529052e-01,4.289480984751546377e-01,5.898754637925547606e-02,4.091464873424276449e-01,-2.426188499797055087e-02
-2.262459033861609903e-01,-3.163440777312782060e-01,-4.739830033335551973e-01,-3.238200106077115947e-01,2.525299173119743279e-01,-1.434618483105875100e-02,-3.062242421290049116e-02,-1.527424414130670594e-01
-5.222910580411733728e-01,-7.025548816908235850e-01,-5.544436943169621657e-01,-2.396254461304868355e-01,4.194518734137318017e-01,3.757341550994786616e-01,1.712672597136553343e-01,-2.080899532856277101e-01
-6.720343966165430727e-01,-8.404530899377588016e-01,-1.173973414810658200e+00,-8.741524829146036790e-01,-9.484562034194411739e-02,-2.266388720652862676e-01,-2.683586616590817875e-01,-3.046609225334612203e-01
-3.129409658196345978e-01,-3.644316043515916093e-01,-6.374733311454167106e-01,-5.940215946761860932e-01,-1.265014408969951931e-01,4.705919486819903907e-02,4.981086388391567366e-01,3.712991426204050316e-01
-2.224636448260625399e-01,-1.984550820001784732e-01,-1.275459163917458949e-01,-3.948242688282336821e-01,-6.045186033835445727e-01,-1.538967092949147519e-01,-3.297021612810793756e-01,-3.781674749504401190e-01
3.332980933272270407e-01,3.826328777327430153e-01,3.956465126149861788e-01,-2.775676062717347681e-01,-1.158684930953834291e+00,-2.564547751376803353e-01,1.966007436235122086e-01,-1.711439214754272714e-02
6.950221020932774094e-04,6.891690032485740726e-05,9.921621027920131744e-04,4.865393447538636116e-04,2.023963411849515797e-04,1.529514946610806498e-03,1.520415327184735906e-03,5.530068043314120049e-04
2.154568775342738732e-03,1.232082282201626229e-03,1.430792844497585752e-03,4.855453493886200192e-04,2.334853647461955051e-04,8.155837198859083046e-04,5.530718031446557386e-04,8.350675983771345639e-05
1.245691031572319918e-02,4.443299217236114894e-03,1.004525021757741044e-03,1.232645778609612643e-03,2.489950102990644005e-04,1.963822988604914561e-03,1.091143944440118706e-03,8.508683163697809172e-05
6.120057127766928909e-03,5.453590608231027176e-02,6.743827855673970029e-02,1.684453223473873426e-02,1.954390274597633825e-04,2.206838313624559945e-03,6.074976578371767306e-03,2.616029850633969263e-03
1.582793232794407539e-03,6.843874326335486202e-04,1.715449752045097170e-03,6.816719730201666223e-04,1.852598659658944878e-04,1.698858478353118540e-03,1.508004743155816471e-03,4.524324766573660647e-05
1.936870682045082996e-03,7.414618775368593756e-04,4.845508144430357321e-04,1.359394177942584376e-03,3.127445567693692150e-04,4.596882325899454176e-03,2.404249348171699167e-03,8.599063831324683135e-05
4.824893113999337876e-04,1.007243488145149985e-04,1.813307214121155652e-04,7.543900705013026776e-04,5.697244262805197489e-04,6.340627214835465111e-03,6.647053999859105222e-03,8.910087147387144393e-05
4.219657502207359604e-04,1.298251447819487433e-04,1.452924596998561612e-04,2.664697517903964015e-04,2.720983998761990165e-04,6.478657372144902213e-03,5.417893025194439431e-03,2.204413420834037875e-03
5.602298830053848268e-04,1.314742280747021317e-04,1.495536508520565176e-04,3.454366292720217695e-04,6.171412644686959451e-04,7.016923606214832236e-03,1.381367620687095066e-01,2.508714759057533716e-01
6.493350217226979840e-04,1.807051053004746373e-04,3.805466540119855170e-04,1.030327905456639073e-03,5.951026185216732461e-04,4.399307857842434111e-03,3.320157341714627744e-03,1.154256512418981150e-03
7.457417729172487186e-04,4.333569989484164749e-04,1.223129693126138616e-03,6.908018975111676445e-03,1.263367563118402218e-02,8.194920874877605066e-02,2.989793446713972808e-03,3.170008227607273399e-04
6.810209595997383835e-04,1.908449358872300904e-04,7.365476533103422875e-04,2.033579943316625449e-02,3.708284673324150488e-02,3.505830237921081852e-03,2.116913172437753961e-03,2.205009056786421014e-04
3.397941975143374711e-03,1.490898041991294345e-02,1.843356871820015994e-02,6.687436379981076713e-03,1.041156478235086974e-02,2.172540239589635519e-02,3.738256098457497928e-02,6.915502459825609294e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
