3.000983123054235535e-01,4.120924135670981509e-02,3.203342618384401319e-02,2.187448795674258595e-02,4.776339505161396326e-02,4.923807963296739088e-02,9.159429788628543900e-02
4.898841932100837793e-02,8.682573227369841384e-02,5.767575122120471159e-02,6.070282203362253881e-02,4.505538000166752627e-02,2.959557686097719076e-02,4.641633014848618038e-02
2.127636571126803489e+00,2.933403089272973219e+00,2.815444629944646504e+00,3.040360769226780668e+00,2.563569552489406433e+00,2.307894518650234872e+00,2.785103119615367273e+00
3.425182333049656136e-01,1.501126405111568862e-01,1.123092788415205739e-01,9.044074056222334290e-02,1.082743361202637283e-01,1.180854707485963773e-01,2.261531546793754399e-01
3.168781205728774530e-01,1.983025960714979719e-01,1.785727803110658818e-01,1.562307245717313997e-01,1.736490266933670701e-01,1.865160067886574291e-01,2.794566297892281392e-01
4.402611507472644625e-01,1.318601070461823954e-01,9.562224074165566468e-02,6.137131924294869645e-02,5.221128183683688279e-02,5.784018056798941043e-02,1.080330446892281138e-01
0.000000000000000000e+00,1.426221422534238370e-03,1.556915695155528705e-03,4.658052331010139636e-03,2.590523596084739252e-03,1.351945657893813095e-02,1.087547831497571223e-03
4.440439128297558879e-02,4.440439128297558879e-02,4.522366049483860645e-02,3.506472226773717921e-02,3.506472226773717921e-02,2.965754546944125714e-02,2.851056857283303450e-02
-2.117722356503417913e+01,-2.086936997286720086e+01,-2.058459848782769441e+01,-2.099931720688414316e+01,-2.309880748647981008e+01,-2.222320244512501120e+01,-2.241990893804486618e+01
2.836276378478833404e+00,2.910628846498152011e+00,3.713299727509383086e+00,3.938629477988888183e+00,3.176316943532135451e+00,3.619685256744327617e+00,3.030192899865994161e+00
2.616763682225396459e-01,2.176905787605230291e-01,-4.428616379672578596e-01,-9.132215325835792985e-01,1.085913793642922717e-02,5.294978628560590428e-01,4.269993540199175652e-01
-1.446883820641195584e+00,-1.537589636403509541e+00,-7.625466203832493850e-01,-1.150699936073519419e-01,1.184396454425359641e-03,-7.263298410854148734e-01,-2.716275974663246440e-01
-1.739517960907157879e-01,-1.592307336789600958e-01,-9.663434242860517720e-02,-6.496809564541335957e-01,-7.002199509230614405e-01,2.390100519547780633e-01,3.657776750874371929e-01
