3.863673603145993951e-01,6.906439456005243616e-02,2.670817630673439150e-02,2.883827625757823948e-02,2.728166475503850455e-02,2.023594953301655064e-02,2.482385711944945159e-02,1.317384892675733110e-01
3.459395781936400877e-02,5.615325149234363933e-02,4.102426248577924900e-02,5.479241007504897371e-02,4.313504048354530745e-02,1.572665474051135326e-02,2.645299713681359063e-02,1.422809294949684000e-02
2.542429000170653985e+00,3.033332353202045084e+00,2.809865384408218425e+00,2.956709553803923196e+00,2.600924886885516152e+00,2.423268350602932664e+00,2.928003734327743413e+00,2.005621465471532971e+00
4.389731758013787899e-01,2.221641107307909813e-01,1.329247415298952795e-01,9.276472711796023007e-02,1.120014234313101709e-01,1.029929414352208777e-01,1.266897192995085075e-01,1.738343361777006657e-01
3.296150050366860040e-01,2.391567574036781718e-01,2.072885718123612386e-01,1.653063064096031709e-01,1.866431689368034386e-01,1.722122807083131257e-01,1.917563149537284128e-01,2.533626544105325729e-01
1.204524911354978967e+00,3.346438599953689974e-01,8.377276548762645214e-02,5.467715498715788880e-02,6.543593504581790565e-02,1.094819990579785074e-01,8.546133784058022875e-02,5.699783531149782423e-02
0.000000000000000000e+00,1.044755689129736641e-03,2.194201265643930688e-03,7.118788620973548649e-03,1.136967671771190770e-03,9.929483196369794790e-03,2.735641735389134164e-03,1.267865954404853073e-03
7.071931836801572668e-01,4.653449123381943331e-02,4.620678354907422486e-02,3.326233000163853620e-02,3.309847615926593545e-02,4.342126822873996345e-02,2.932983778469605216e-02,2.818286088808782605e-02
-2.102120979857440020e+01,-2.080391516552224118e+01,-2.188268764708488945e+01,-2.247847600347520469e+01,-2.295816447508506641e+01,-2.237367154972503513e+01,-2.273898933036086589e+01,-2.423320598164686146e+01
1.884191147574163949e+00,1.921172134719506097e+00,3.505214834113387745e+00,3.837914141050926098e+00,3.039334388291327738e+00,3.474197472162381395e+00,2.658634703026150792e+00,2.994712421953741099e+00
-3.919603361464089886e-02,-2.867175893570930029e-02,-2.524124467417042661e-01,-7.306851485728973472e-01,-2.178500809751331702e-01,-4.907320549595253212e-01,-4.582029572923903005e-01,7.494642819244992094e-01
-1.676760784888593925e+00,-1.677699416500951779e+00,-5.915247512649515205e-01,4.910747840470519598e-01,1.950273899281746992e-01,2.474688914568769216e-01,3.113002469974769371e-01,-3.686623357388388311e-01
-2.694571922097704908e-01,-2.730293282633518004e-01,6.542137798863076337e-02,-8.314329011358543298e-01,-5.306044353525538604e-01,-1.988522192172888226e-01,2.132198472754469609e-01,4.900016732788134988e-01
2.222467338951402971e-01,1.334574697769180529e-01,-1.097074213409726662e+00,-2.601908674719456416e-01,2.162615593121466340e-01,-5.205384700100772477e-01,-5.902496486371942019e-01,7.509259838264004117e-02
-1.431115338263661170e-02,-1.183789395815977724e-01,-1.600168134082063098e-01,-1.388911928935826767e-01,-1.154853794520130511e-01,2.279201268857998786e-01,2.886212963283231181e-01,-1.603357807573644600e-01
-2.892703955265525928e-01,-4.368634786099335199e-01,-3.551300364968439371e-01,-2.594390175385624664e-01,-4.561155945120840549e-01,-6.840417263647204094e-02,-2.482769757238526276e-01,-9.282422389851631428e-02
-6.925779498604579532e-01,-8.173450377055546667e-01,-7.383722105760940346e-01,-3.621373129385498935e-01,1.884909300323240888e-01,-2.698824514037583694e-02,-3.407289506722039479e-02,9.142732460474431444e-02
-5.965992884364952342e-01,-7.380070665633335913e-01,-7.263825606997317275e-01,-3.786689182217150562e-01,1.548137020888082638e-01,7.171140720980068162e-02,-1.313084847104558084e-01,-3.521326696914656162e-01
1.150577132066900460e-01,1.383805010902727783e-02,-6.109017244318500767e-02,-1.109539137821884264e-01,3.542097406565843098e-02,-4.060429447837946015e-02,2.927175309771797365e-02,3.737813524003959498e-01
-5.333627451031892897e-02,2.398750216339241154e-02,2.145715167620487751e-02,-5.218618612536298634e-02,-2.965495669705984771e-01,-5.316727114406000210e-01,-3.012496330052056304e-01,-1.765828064777688333e-01
5.194696298711193316e-01,6.116139433372900225e-01,-2.372976415643987709e-03,-4.721762365547155782e-01,-9.177905001913696514e-01,-3.447468501248417416e-01,-1.138762110630191053e-02,-2.480085568604320778e-01
8.789327868876667003e-04,5.383539467442253210e-04,9.742738776973249764e-04,7.842043206733678934e-04,6.091290245598278332e-04,3.041276061606490184e-03,1.467109176857099031e-04,1.791549540215404230e-04
3.032876879677058731e-04,4.787036485760693977e-04,3.037077708967902078e-04,2.997948922849145038e-04,3.307788147112515295e-04,1.340161013699026592e-03,1.131083377628159820e-04,2.558991362499773081e-04
1.123212484072829516e-03,1.686138058985679625e-03,9.631862749350005373e-04,4.304468246911788637e-04,2.785036393539465620e-04,1.211674354433259475e-03,1.143631666308091697e-04,2.832558210769148439e-04
7.253724493797357627e-03,7.567721678074587274e-03,4.834437853912979628e-04,1.437049294590671874e-03,3.370360514493392855e-04,3.875741528009959795e-03,1.782820982407385974e-03,3.278481505328632970e-04
8.062051161059863996e-03,5.482553178991261822e-02,5.217605991960138495e-02,5.378817774795426965e-04,5.898711882954222409e-05,3.413372360798495593e-04,5.408260421569010325e-05,8.165640708406825873e-04
7.744162114766512880e-04,3.443077256772151726e-04,1.342940368803151796e-03,6.803372753471755713e-03,9.844975150095539029e-03,1.055635974256689509e-03,6.842617233799887764e-05,6.535888634432691175e-04
9.615003538000989249e-04,4.975468233961600345e-04,3.737024360682303608e-04,2.023302046518787184e-04,4.250450712710935534e-04,1.961967915517891323e-03,7.900619650713094303e-04,5.482955940095154794e-03
5.786142792810880292e-04,2.113261536391069324e-04,1.418776525318681903e-04,1.873124535208483426e-04,2.749820482230539722e-04,3.560532130950901097e-03,1.947702583936136364e-03,1.480093519486579134e-02
