4.141405865967556776e-01,1.177289857447157140e-01,7.709323283631000501e-02,6.169097165328527033e-02,7.881369818122234416e-02,8.504014419138128389e-02,7.373422906767163054e-02
1.840584655527384775e-02,1.844659654910764737e-02,9.888521450955346792e-03,3.699062911897943451e-02,3.177163539270017045e-02,1.427275486149497639e-02,1.588828579326894558e-02
2.784550836061252976e+00,2.727967267621992153e+00,2.366568660861312345e+00,2.640216585528528004e+00,2.260890801155226004e+00,1.871789246302488330e+00,2.261558271457354774e+00
4.169695864644918926e-01,2.574782247681172698e-01,1.737962123690822147e-01,1.878554444299441184e-01,1.911762267909708490e-01,1.811905213740725440e-01,1.631382668661011670e-01
3.014413080137661738e-01,2.081714446134464158e-01,1.926868927380873675e-01,2.115740541698726551e-01,2.106285919966466580e-01,2.042389838023626059e-01,1.943690381456969762e-01
2.109017052875487686e+00,1.453426160534882383e+00,5.210114347718874939e-01,4.710123242009308653e-01,5.339878108945919077e-01,4.272338423213362657e-01,4.771953369982024906e-01
0.000000000000000000e+00,1.537576104470933177e-04,9.056009447347389014e-04,1.492176771104308233e-03,3.497400475983211948e-04,1.709202500088141414e-03,4.340167080642355125e-04
7.153858757987874295e-01,3.313124692774045421e-01,8.225462887104702248e-02,9.634605931509093724e-02,9.683762084220874644e-02,3.998033753891528513e-02,5.587416024905784290e-02
-2.211870024809277524e+01,-2.167841065875848372e+01,-2.170002976562960484e+01,-2.165491793927759545e+01,-2.205294927340230871e+01,-2.204851855149293272e+01,-2.096263016485823272e+01
6.725183700297865386e-02,1.471373060415284983e-01,2.180683269980427053e+00,1.819116149660973125e+00,2.079387693015617433e+00,1.542666046959789927e+00,1.973507933313560780e+00
-1.269534785798549503e-01,-3.198211179717782016e-01,-5.225128330951992472e-01,-2.259667366639384944e+00,-2.156529782272554652e+00,-3.162110051588397086e-01,-8.846010520148859246e-01
-2.065600492327708704e+00,-2.138259099732513047e+00,-1.267351713540383784e+00,6.105279555736369164e-03,6.686807735864664926e-01,-1.742374654517235277e-01,-1.503462960461770803e-01
-6.610829077829051270e-01,-5.908475587112566041e-01,4.468961722904638001e-02,-8.629879313952167896e-01,-1.066043836188714122e+00,-1.354696628487649379e+00,-1.267328947064262135e+00
-5.044718704516221175e-01,-4.251538742273208160e-01,-9.460486041642701682e-01,-1.011122633628757761e+00,-2.901573005727531851e-01,5.085785484151293711e-04,-3.611006179587937237e-01
-2.966981023638182169e-01,-3.976070233681999744e-01,2.596294463330619529e-01,3.064475176094286907e-02,7.127006116480504305e-01,2.588214085686759702e-01,-5.951895072060112840e-02
-4.816760355020974910e-02,-5.116970705678434150e-01,-3.622571521960794017e-01,-4.204888750504032213e-01,4.271894924745565092e-01,-2.030101880274767789e-01,-4.098514581377480925e-01
-6.744295521863138410e-01,-9.810842146818338216e-01,-2.501143822942753503e-01,-5.003691194895747429e-01,1.706370376126689625e-01,-9.033472837435146952e-02,-9.673811067019266741e-02
-8.400501757457545793e-01,-8.061903215848770232e-01,-3.329796933959986438e-01,-6.482587218676347796e-01,-8.539915439648950723e-01,-7.148626714420694972e-01,-5.435200972389772067e-01
-9.784207220031323482e-01,-7.547885690328898223e-01,-4.992988357745407058e-01,-6.284046343268329116e-01,-4.895286841987463999e-01,-7.398907650744431796e-01,-7.309823321825895670e-01
-7.881000290014350540e-01,-5.461592673470723192e-01,3.178107894924921129e-02,-3.723713680251898861e-01,-7.460574044916646885e-01,-9.610457189905280417e-01,-9.193634946265979435e-01
4.804965300986430154e-01,4.294613291967115942e-01,-1.503081427975081485e-01,-3.245457330433776932e-01,-8.406185602617969321e-01,-7.839470321872913372e-01,-7.839528546171606882e-01
8.079274085138522538e-04,6.686502373837001703e-04,6.724060490954235185e-03,1.432267388458281689e-03,5.472742529973978823e-03,4.285966437028443377e-02,3.184747245801768101e-02
4.034371241960927473e-02,2.204323269766015475e-02,1.324660553344856294e-02,4.070462422183565576e-02,4.030578827699792671e-02,1.172794917011207860e-02,9.977922376373758728e-03
6.396312804121415639e-03,5.763627342390421904e-03,6.059572149555997843e-03,1.276139379614487116e-03,3.300945955480875851e-04,1.069806819550066452e-03,1.197367011833992733e-03
4.118813584396081688e-03,3.555724157147084098e-03,1.141449762401051688e-03,1.476855234830629613e-04,8.283955853003660346e-05,3.749064126928658208e-04,2.723814510683781579e-04
7.150222841206640067e-04,6.226584466987909131e-04,1.985405895522714831e-04,8.894203665267838641e-05,9.370928555535305198e-05,2.407854353619879760e-04,3.327928790558463382e-04
2.711616450572935108e-04,3.215497668996850533e-04,3.325105562972009037e-04,1.549139809033905891e-04,8.420495376469437447e-05,1.065661208260824385e-04,6.788509028489370448e-04
1.412343130135193026e-04,4.881612480200442578e-04,2.428322018790471902e-03,5.046755284388673192e-04,5.615914275485742326e-05,5.063508319593643852e-04,9.903080324128524237e-04
9.014346477350576776e-05,3.238444043938430088e-04,2.045834687340471886e-02,3.778100926692872993e-03,1.500869783174818345e-04,5.310571104008112494e-04,1.143102707695219490e-03
